CommentID,User,Rating,Comment,ProductID
1,12,5,"Healthy chickens, they seemed treated very well.",1
2,13,3,The chickens are not properly secured during transport and escaped. ,1
3,14,4,One of the chicken arrived sick. Though the price is fair.,1
4,15,5,"Finally, some good food.",1
5,12,5,It arrives safely and healthy.,2
6,15,5,"Finally, some good food.",2
7,16,3,Bought one for a rooster fight. I lost.,2
8,15,5,"Finally, some good food.",3
9,17,4,I like the feathers.,4
10,15,5,"Finally, some good food.",4
11,18,5,NAH THEY ACTUALLY SEND ME A FROG,5
12,15,1,Inedible,5
13,19,4,Seems good enough,6
14,15,5,"Finally, some good food.",6
15,15,5,Best chicken in the world,7
16,20,5,WHY ARE YOU SELLING IT HERE BRO?? Not that I am complaining tho,7
17,21,5,Good chickens,8
18,15,5,"Finally, some good food.",8
19,22,5,CHICKEN JOCKEY!!!!,14
20,23,5,CHICKEN JOCKEY!!!!,14
21,24,5,CHICKEN JOCKEY!!!!,14
22,25,5,CHICKEN JOCKEY!!!!,14
23,26,5,CHICKEN JOCKEY!!!!,14
